ID,PC 1,PC 2,PC 3,familia,genero,longitud,latitud,altitudmapa,class,Conversion_familia,Conversion_genero,Conversion_Tipo,Conversion_color
39954,0.47123215943124400,1.5247046960940200,-0.3978393601363790,57,669,-100.16,25.37,715.0,2,Poaceae,Sporobolus,Árbol,Blanca
1113,0.15065151564037500,-0.6461881588138210,-1.2819568921468700,6,484,-100.0,25.67,314.0,0,Amaryllidaceae,Milla,Árbol,Blanca
117401,2.542019472805570,1.3945143328448800,-0.6850842967289580,50,741,-97.56,18.28,1724.0,1,Passifloraceae,Turnera,Arbusto,Ausente
114973,-2.163155827213130,-0.2408183278896690,-0.03866510734866250,31,293,-113.63,32.0,373.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
5866,2.811163024953050,0.5887503859885500,-1.2190670972776100,26,714,-97.43,18.24,2033.0,1,Bromeliaceae,Tillandsia,Árbol,Morada
120992,-0.30392881076088400,0.983682601687044,-0.8911665204589390,39,653,-111.42,25.86,1195.0,2,Malvaceae,Sida,Árbol,Amarilla
83855,-1.5117047226538600,-0.78793713560405,0.05542679555982620,27,211,-112.03,26.92,68.0,0,Cactaceae,Cylindropuntia,Arbusto,Amarilla
91299,-1.5585683836217000,0.6510991392388570,-1.5072621626574500,27,677,-112.77,27.86,12.0,0,Cactaceae,Stenocereus,Arbusto,Blanca
96500,-1.5689141324439600,-1.3309890329886500,-0.4303598896668180,9,208,-110.83,28.01,16.0,0,Apocynaceae,Cryptostegia,Arbusto,Rosa
10167,2.26425683689063,0.7234512064386020,-0.8239278688486270,33,658,-99.86,20.77,2162.0,1,Iridaceae,Sisyrinchium,Árbol,Amarilla
139244,-1.6456849474415200,2.060526928722470,0.5302650591121420,84,553,-111.35,28.38,10.0,2,Solanaceae,Physalis,Árbol,Rosa
110206,0.763891443034748,-0.7311334297306640,0.6737139352162440,31,167,-103.2,25.18,1722.0,1,Euphorbiaceae,Chiropetalum,Arbusto,Blanca
23871,-1.6175730760438100,0.24713714960756100,0.8012675278124640,57,241,-112.23,27.28,69.0,2,Poaceae,Distichlis,Árbol,Hialino
38545,-0.5717650004662780,1.3535008782376,-0.5559604676382530,57,648,-109.92,22.92,75.0,2,Poaceae,Setaria,Árbol,Hialino
96989,-0.06421419133996040,-0.9234538295383260,-0.5179140774153650,9,314,-102.31,28.64,1033.0,0,Apocynaceae,Funastrum,Árbol,Rosa
137477,-0.9699612392006160,1.0535745109549200,1.7270296215170900,84,224,-111.61,26.18,724.0,2,Solanaceae,Datura,Árbol,Roja
21279,-1.2972083793322600,0.009651347271016610,1.0447341275621300,57,173,-109.27,26.52,8.0,2,Poaceae,Chondrosum,Árbol,Amarilla
122188,-1.1956139650686900,0.052758461428751,0.157586738036346,45,326,-112.16,24.66,31.0,0,Onagraceae,Gongylocarpus,Árbol,Amarilla
114505,-2.0064435209868700,-0.33341335795576300,-0.10130755887759500,31,293,-112.64,29.82,16.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
129449,-0.39950598805601300,0.4657027139437940,1.4636187363107300,69,191,-99.79,27.43,200.0,2,Rhamnaceae,Condalia,Árbol,Blanca
104526,-0.9298243807382740,0.33868200061790400,-0.11945502825646800,36,418,-109.09,31.33,1274.0,2,Lamiaceae,Lamium,Árbol,Rosa
115683,-1.0499129472715900,-0.44322190176461700,-0.07486336602750640,31,293,-109.01,26.03,86.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
87437,2.027018128568590,-0.211278260023728,-0.5122416161198760,27,464,-97.18,18.31,1088.0,1,Cactaceae,Mammillaria,Arbusto,Magenta
106914,-1.9222122759970800,1.2719744830609100,-1.3103597824842400,36,729,-116.38,31.89,792.0,2,Lamiaceae,Trichostema,Árbol,Azul
33125,1.3384949454708000,1.0145751855616800,0.3162970471414630,57,496,-99.84,23.54,1598.0,1,Poaceae,Muhlenbergia,Árbol,Hialino
108219,2.61777166644306,-0.41855971451395500,1.3328012822479000,47,146,-97.36,19.48,2396.0,1,Orobanchaceae,Castilleja,Árbol,Amarilla
130496,-1.022996676468600,0.697490206576291,1.8112081376458200,71,156,-115.39,30.98,2134.0,2,Rosaceae,Cercocarpus,Arbusto,Blanca
93566,-1.0577036622601500,1.326199561358530,-0.7990413438736700,52,673,-111.93,24.77,20.0,2,Phytolaccaceae,Stegnosperma,Árbol,Azul
85928,-1.127150378102570,-0.44863128150900400,-0.11448750073273200,27,297,-113.08,27.56,813.0,0,Cactaceae,Ferocactus,Arbusto,Amarilla
127114,-2.2152190546996900,0.6242105073480580,0.82486139992239,60,280,-115.43,31.59,525.0,2,Polygonaceae,Eriogonum,Árbol,Blanca
87860,2.016941544289570,-0.09653827629594270,-0.648961861677534,27,503,-97.19,18.29,1048.0,1,Cactaceae,Neobuxbaumia,Arbusto,Blanca
83526,1.29735311094797,-0.8066300803474000,0.4165175351961770,27,209,-100.01,23.04,1569.0,1,Cactaceae,Cumarinia,Arbusto,Amarilla
82984,0.08092134339174700,-1.199258286761600,0.7968682263563840,27,63,-102.8,26.2,991.0,0,Cactaceae,Ariocarpus,Arbusto,Magenta
122988,1.4913978768030100,0.758063466787784,-0.009293830456845540,45,514,-100.31,24.5,2028.0,1,Onagraceae,Oenothera ,Árbol,Amarilla
121966,1.334838295192900,0.40123119295888400,-0.31661665705759900,38,508,-100.28,22.21,1332.0,1,Lythraceae,Nesaea,Árbol,Blanca
83348,1.172657596079480,-0.9127035406462550,0.36620637860651700,27,199,-100.17,21.6,1132.0,1,Cactaceae,Coryphantha,Arbusto,Amarilla
78316,-1.2987168865102000,-0.21803688722958900,-2.0812691923126100,3,647,-111.87,26.83,8.0,0,Aizoaceae,Sesuvium,Árbol,Rosa
97136,-1.5282812356904700,-0.9257016283517630,-0.8801937378224670,9,342,-111.01,27.97,7.0,0,Apocynaceae,Haplophyton,Arbusto,Blanca
5404,2.1242123864851100,-0.5810388201858700,-0.11041874407723400,26,346,-97.36,18.35,1322.0,1,Bromeliaceae,Hechtia,Árbol,Amarillenta
37398,0.17274878059040400,1.5672216343006100,-0.1903800351613050,57,635,-102.8,28.61,1329.0,2,Poaceae,Schizachyrium,Árbol,Azul
5018,2.6623401292098000,-1.6067940471813600,0.7038714280302140,16,73,-97.45,19.34,2417.0,1,Asphodelaceae,Asphodelus,Árbol,Blanca
4080,2.3427447628467000,-0.8639206709421510,-0.41394817553101500,15,358,-97.44,18.37,1606.0,1,Asparagaceae,Hemiphylacus,Árbol,Amarilla
123571,-2.659074167612380,-0.27826131143916300,1.347527406859460,54,52,-116.48,31.64,186.0,0,Plantaginaceae,Antirrhinum,Árbol,Azul
32227,-1.914575734202040,1.09869616370125,-0.03160053807692400,57,496,-114.18,29.47,208.0,2,Poaceae,Muhlenbergia,Árbol,Amarilla
19364,-2.17185931484436,0.03784116042820150,1.2857196813932800,57,119,-112.87,31.9,402.0,2,Poaceae,Bromus,Árbol,Hialino
96871,-1.6771910574719500,-0.9551868180693600,-0.7538849176927170,9,314,-113.92,28.78,365.0,0,Apocynaceae,Funastrum,Arbusto,Rosa
23807,-2.2065927259209200,0.3980124596158630,0.8590329689204940,57,241,-113.53,31.71,329.0,2,Poaceae,Distichlis,Árbol,Amarilla
38562,-0.6077723746065070,1.365165536847930,-0.5505254118338020,57,648,-109.44,23.39,58.0,2,Poaceae,Setaria,Árbol,Hialino
34129,1.3351902166395200,1.0915111045747500,0.38507467817337500,57,496,-100.54,25.08,1998.0,1,Poaceae,Muhlenbergia,Árbol,Hialino
79187,-1.8733882811784300,-1.9657697506255900,0.03403352822918550,5,32,-111.97,28.81,6.0,0,Amaranthaceae,Amaranthus,Árbol,Blanco amarillenta
134361,1.1680143146246100,-0.09180970413358640,-1.4069801091107200,7,608,-101.25,26.31,1935.0,1,Anacardiaceae,Rhus,Arbusto,Blanca
74357,1.9662512019212000,-0.637080182718855,-0.24368924039410600,24,356,-97.23,18.24,1055.0,1,Boraginaceae,Heliotropium,Árbol,Blanca
125296,-1.0521085932209300,1.6295624430789800,-0.5324750774620990,54,674,-110.55,30.41,996.0,2,Plantaginaceae,Stemodia,Árbol,Blanca
75770,0.32918319817378700,0.7180999738451150,-1.4418570463642700,24,716,-103.64,26.7,1146.0,1,Boraginaceae,Tiquilia,Árbol,Rosa
136819,-1.5339036142222700,0.9252730011073090,0.49347847909410900,58,393,-115.34,30.56,1169.0,2,Polemoniaceae,Ipomopsis,Arbusto,Blanca
102985,1.2052652216737900,-0.3409975447198630,-1.6779017123687200,1,616,-99.89,24.67,1457.0,1,Acanthaceae,Ruellia,Árbol,Blanca
25442,-0.4096582679400220,0.36015138243557200,0.8488956801564560,57,275,-100.75,27.62,274.0,2,Poaceae,Eragrostis,Árbol,Amarilla
87143,1.9785966872416400,-0.0733737049509953,-0.39384096170469100,27,464,-99.91,20.79,1883.0,1,Cactaceae,Mammillaria,Arbusto,Rosa
110289,-1.755870910194240,-0.6731053717647630,0.29304863404070700,31,184,-112.27,29.01,213.0,0,Euphorbiaceae,Cnidoscolus,Árbol,Blanca
105602,2.6214086550898100,0.6245024446244580,-0.6633361253788080,36,625,-97.47,18.44,1893.0,1,Lamiaceae,Salvia,Arbusto,Azul
38413,0.9642764166161200,1.538210758581950,-0.19009472019789900,57,648,-104.57,24.75,1858.0,1,Poaceae,Setaria,Árbol,Hialino
33755,1.269335000978170,1.025671114241870,0.3174908167756080,57,496,-100.66,23.74,1651.0,1,Poaceae,Muhlenbergia,Árbol,Amarilla
13146,-0.8590243150904880,-0.08713243771643660,1.6801289201665200,57,64,-106.51,31.29,1283.0,2,Poaceae,Aristida,Árbol,Hialino
5943,2.5262623109734400,0.5632701721505920,-1.2795429804238300,26,714,-97.48,18.34,1668.0,1,Bromeliaceae,Tillandsia,Árbol,Morada
29617,-1.4810446465369000,0.8283812153574120,0.18484730051436200,57,430,-110.43,27.78,9.0,2,Poaceae,Leptochloa,Árbol,Blanca
29551,0.1759843976920460,0.8650758992106660,0.43323612232135100,57,430,-103.09,26.54,1074.0,2,Poaceae,Leptochloa,Árbol,Blanca
98415,1.1945756054223600,-0.48026199249187700,-0.9622691024486180,9,479,-101.76,24.66,1785.0,1,Apocynaceae,Metastelma,Arbusto,Blanca
43224,0.2846743337387350,1.7795606506752900,-0.8176951019885620,57,771,-99.0,25.0,170.0,2,Poaceae,Zea,Árbol,Blanca
102539,-1.028049020047710,-0.2930569606253950,-1.9238852850267700,1,616,-112.99,27.68,714.0,0,Acanthaceae,Ruellia,Árbol,Azul-purpúrea
119408,-1.8079184702106800,0.16904636676792300,-0.04247538088673540,39,362,-112.02,30.53,328.0,0,Malvaceae,Herissantia,Arbusto,Amarilla
103664,0.0016061795702047200,0.7630706517880740,-1.3289567749512000,22,697,-105.81,30.58,1775.0,2,Bignoniaceae,Tecoma,Árbol,Amarilla
123918,-2.5482558373954300,0.16656670332687900,0.9362007326180540,54,187,-116.53,32.28,394.0,0,Plantaginaceae,Collinsia,Árbol,Azul
5125,2.3160572866720200,-0.5594883581812760,-0.0656464657821636,26,346,-97.56,18.32,1606.0,1,Bromeliaceae,Hechtia,Árbol,Amarillenta
10316,-2.355383670508800,0.01693803140416050,0.06758821421913000,37,310,-116.56,32.13,522.0,0,Liliaceae,Fritillaria,Árbol,Café
12582,-2.4091803570963,-0.14615147202907900,1.4256217449436700,57,64,-113.3,31.92,169.0,0,Poaceae,Aristida,Árbol,Hialino
128891,-2.6474026093760100,0.46762102892408300,1.4327006420917600,69,149,-116.43,31.33,107.0,2,Rhamnaceae,Ceanothus,Árbol,Blanca
124531,-0.6299973547923560,1.2576281127976800,0.018704247839486900,54,538,-106.51,31.22,1293.0,2,Plantaginaceae,Penstemon,Árbol,Azul
36160,0.3208972834574040,1.1045537688536800,0.04872673448052390,57,531,-100.24,25.54,636.0,2,Poaceae,Paspalum,Árbol,Amarilla
45086,-0.6067323848339460,-1.6553215596829500,0.3121944530301420,12,60,-111.58,26.06,1137.0,0,Araliaceae,Aralia,Arbusto,Blanca
108086,0.4344543076318020,-0.4212384644573090,1.0426305770273900,47,146,-99.54,24.07,611.0,1,Orobanchaceae,Castilleja,Arbusto,Amarilla
104194,-0.7257387203397500,-0.07248118893126960,-0.28935691740885400,36,390,-109.44,23.46,19.0,0,Lamiaceae,Hyptis,Arbusto,Violeta
109866,-1.1318641228361400,-1.0753512423581400,1.1131303590435900,31,4,-109.63,31.23,1284.0,0,Euphorbiaceae,Acalypha,Árbol,Amarillenta
95543,1.2246982832645000,-1.8277220335825300,0.3258095684449510,9,71,-100.47,22.08,1378.0,1,Apocynaceae,Asclepias,Arbusto,Blanca
6172,1.2972533482892500,0.7183733885750320,-1.3021003011412500,26,714,-99.91,24.1,1466.0,1,Bromeliaceae,Tillandsia,Árbol,Blanca
116221,-1.9093565698285500,-0.028080723524104300,-0.48015791649862000,31,402,-113.53,28.9,14.0,0,Euphorbiaceae,Jatropha,Arbusto,Blanca
88718,2.964427936962580,0.08521002967764810,-0.45835255457477700,27,519,-97.69,18.88,2527.0,1,Cactaceae,Opuntia,Arbusto,Amarilla
87210,2.584434064331360,-0.14971139533752400,-0.38324892573141200,27,464,-97.45,18.28,1884.0,1,Cactaceae,Mammillaria,Arbusto,Rosa
108104,-0.28097221534303300,-0.2502714399425240,1.1038888260935500,47,146,-105.28,28.1,1198.0,2,Orobanchaceae,Castilleja,Arbusto,Amarilla
6324,0.7825276467852490,-0.8727365881677550,0.41159191043068500,28,189,-99.44,23.58,910.0,1,Commelinaceae,Commelina,Árbol,Azul
78742,0.35524728617162300,-1.9609041121682300,0.32792098587428400,5,32,-101.37,26.34,1180.0,0,Amaranthaceae,Amaranthus,Árbol,Verde
10032,1.4590312448535200,0.7797829286319870,-0.8800499734529430,33,658,-99.85,23.95,1699.0,1,Iridaceae,Sisyrinchium,Árbol,Amarilla
27673,-0.5116848513659700,0.647425946626162,0.5920033943438490,57,357,-100.91,28.76,337.0,2,Poaceae,Hemarthria,Árbol,Amarilla
25574,0.9553167754654620,0.38015831406761500,1.047022676320480,57,275,-100.0,25.0,1521.0,1,Poaceae,Eragrostis,Árbol,Amarilla
77955,-1.6911525863961000,1.4833996433706900,0.2252719361384100,68,516,-112.29,29.0,184.0,2,Resedaceae,Oligomeris,Árbol,Blanca
16975,1.283168923620360,-0.07298560824241420,1.693210177176780,57,110,-102.17,24.55,2264.0,1,Poaceae,Bouteloua,Árbol,Amarilla
114845,-1.2565339013535800,-0.4664799274455380,-0.12156927923315100,31,293,-111.89,25.26,23.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
133245,-0.7871591138579970,-1.457958562850380,-0.49665384752129500,7,217,-110.75,24.13,283.0,0,Anacardiaceae,Cyrtocarpa,Árbol,Blanca
120419,0.3235734147170400,0.38861991126583,-0.17368539443004600,39,461,-101.35,26.5,983.0,1,Malvaceae,Malvastrum,Árbol,Amarilla
19117,-1.2273526522667200,0.07067172460993080,1.4382543755926600,57,119,-109.26,31.31,1108.0,2,Poaceae,Bromus,Árbol,Amarilla
120891,-0.17247384789201100,1.0307910428168700,-0.836575068356156,39,653,-101.55,29.15,750.0,2,Malvaceae,Sida,Árbol,Amarilla
5438,-0.0506416635761334,-0.4476250499490720,-0.27777374142202800,26,346,-99.31,26.01,142.0,0,Bromeliaceae,Hechtia,Árbol,Amarillenta
37333,-0.16668545979523900,1.5746488071065500,-0.2287275698188270,57,635,-102.63,29.63,1047.0,2,Poaceae,Schizachyrium,Árbol,Azul
35713,-0.23613149801772100,1.2578933648858900,0.12722343411040900,57,529,-105.68,29.01,1289.0,2,Poaceae,Pappophorum,Árbol,Amarilla
18179,1.2925564479362900,-0.11461783029705200,1.6570729417902200,57,110,-101.94,23.66,2066.0,1,Poaceae,Bouteloua,Árbol,Hialino
127636,-1.5783464395849000,1.437178412719320,-0.18869247740608000,60,579,-115.22,28.32,530.0,2,Polygonaceae,Polygonum,Árbol,Blanca
104198,-0.8820373361448690,-0.03375361503286100,-0.27462303442411200,36,390,-110.93,24.31,172.0,0,Lamiaceae,Hyptis,Arbusto,Violeta
38737,0.46207567735224900,1.4609368586359900,-0.3279239117224220,57,648,-100.16,25.37,715.0,2,Poaceae,Setaria,Árbol,Hialino
19906,-1.430367235455540,-0.07731096852402710,1.0788813091719000,57,152,-112.05,25.58,11.0,2,Poaceae,Cenchrus,Árbol,Hialino
112239,-2.2758016121625,-0.2537962250423110,-0.0651850880191642,31,293,-113.63,31.98,214.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
83150,1.9279118824800100,-1.1457561377390000,0.5246471324544070,27,155,-97.18,18.31,1137.0,1,Cactaceae,Cephalocereus,Árbol,Blanca
101032,2.8963491502730500,-1.191352736494120,-0.7635334411622460,1,378,-97.46,18.17,2287.0,1,Acanthaceae,Holographis,Árbol,Amarilla
34760,-1.751037256569540,1.1360913533134600,-0.1720405870381880,57,528,-113.8,27.88,41.0,2,Poaceae,Panicum,Árbol,Amarilla
11105,-1.357412062329990,0.2265109685722580,-0.7713574107077490,32,499,-112.59,26.34,74.0,0,Hydrocharitaceae,Najas,Árbol,Verdosa
124724,-1.7879822192022800,1.2760212313176400,-0.11321281706325200,54,538,-116.11,31.91,1099.0,2,Plantaginaceae,Penstemon,Árbol,Azul-purpúrea
26532,0.9826268420466570,0.3008827471467470,0.9551488438450010,57,279,-99.78,22.96,1113.0,1,Poaceae,Eriochloa,Árbol,Hialino
44013,-0.25048482486394600,2.2694662557493600,0.3337487950089970,81,645,-101.75,28.15,562.0,2,Selaginellaceae,Selaginella,Árbol,Blanca
13753,0.02178738038578920,-0.23278467914091600,1.66490518694427,57,64,-103.74,26.66,1191.0,2,Poaceae,Aristida,Árbol,Amarilla
15209,-0.9126602717421610,-0.26759778743509600,1.2321874396195500,57,110,-109.51,23.56,5.0,2,Poaceae,Bouteloua,Árbol,Hialino
10472,0.9095495102605200,-0.01908834680029180,0.9420880072195650,46,232,-103.95,25.72,2124.0,1,Orchidaceae,Dichromanthus,Árbol,Amarilla
122575,-2.4466131648447700,0.8801104673205280,-0.4070889606444760,45,513,-115.99,32.63,319.0,2,Onagraceae,Oenothera,Árbol,Amarilla
73195,-1.2407113135359600,-0.9524404052291740,0.04480155954360270,24,194,-109.29,26.54,8.0,0,Boraginaceae,Cordia,Arbusto,Blanca
125344,0.7272075354236090,1.7241475082374900,-0.6809454046744770,54,750,-101.46,25.56,1221.0,2,Plantaginaceae,Veronica,Arbusto,Blanca
86432,-1.4525683573454000,0.0063235883798621500,-0.6364273570537510,27,442,-111.32,29.27,395.0,0,Cactaceae,Lophocereus,Árbol,Blanca
19508,-1.4559929402846300,-0.07209232701604450,1.0801568208593200,57,152,-112.04,25.76,11.0,2,Poaceae,Cenchrus,Árbol,Amarilla
116960,-2.3838522137467100,0.917004179266632,-1.405727820690140,31,682,-114.87,32.09,17.0,0,Euphorbiaceae,Stillingia,Árbol,Ausente
135423,1.282782546819480,0.9979739652700890,1.17603212537245,73,353,-100.23,21.58,1295.0,1,Rutaceae,Helietta,Árbol,Lavanda
15063,-1.0660201004726000,-0.2471727929364180,1.230666502731370,57,110,-110.48,24.13,37.0,2,Poaceae,Bouteloua,Árbol,Amarilla
109780,-0.2523684484829140,-1.2946332176231800,1.0284730187101800,31,4,-100.19,26.69,334.0,0,Euphorbiaceae,Acalypha,Árbol,Amarillenta
140760,1.1001644212649500,2.434216805810470,0.5640889388267350,84,661,-102.17,25.33,1899.0,2,Solanaceae,Solanum,Árbol,Verdosa
23811,-2.6234406545419600,0.3856336787199150,0.7935003094399010,57,241,-114.92,32.07,11.0,2,Poaceae,Distichlis,Árbol,Amarilla
131431,1.403117561529600,-0.0078102032586162200,2.440195739775390,71,1,-101.52,23.39,2204.0,1,Rosaceae,0,Arbusto,Blanca
133732,2.7109630973207400,-0.45327929118753100,-1.2533993928085800,7,563,-97.78,18.47,2037.0,1,Anacardiaceae,Pistacia,Árbol,Blanca
138656,0.15396606582076800,1.7826783398526500,1.1625299018160800,84,447,-102.86,27.15,1186.0,2,Solanaceae,Lycium,Árbol,Rosa
95385,0.892787997363554,-1.659410385799080,0.43429613392287700,9,71,-103.95,25.72,2117.0,1,Apocynaceae,Asclepias,Arbusto,Blanca
27410,-0.06160825245912480,0.5172652828581570,1.0016802724492800,57,281,-106.19,28.48,1637.0,2,Poaceae,Erioneuron,Árbol,Hialino
13286,1.2523783686337200,-0.3200130526661720,1.7480116375740800,57,64,-100.49,22.62,1637.0,1,Poaceae,Aristida,Árbol,Hialino
98428,0.5469137856282120,-0.4512769029775910,-1.0214678313153800,9,479,-102.85,26.57,1425.0,1,Apocynaceae,Metastelma,Arbusto,Blanca
25363,0.09429068320890920,0.40627255357035600,0.9583378379061710,57,275,-103.7,26.68,1163.0,2,Poaceae,Eragrostis,Árbol,Hialino
118628,-1.631625034206010,-1.0205677157486800,1.1081408623086800,39,3,-112.83,27.31,238.0,0,Malvaceae,Abutilon,Arbusto,Anaranjadas
92803,-0.7165121268886520,-0.3402929120668960,0.6974975433029400,42,190,-111.57,26.06,972.0,0,Nyctaginaceae,Commicarpus,Árbol,Amarilla
13977,1.1491383315435000,-0.21206403025750500,1.8312855422471100,57,64,-101.11,25.11,2082.0,1,Poaceae,Aristida,Árbol,Verde
78707,-2.650816153585060,-1.8681077500809500,0.020942392056714800,5,32,-116.65,31.63,123.0,0,Amaranthaceae,Amaranthus,Árbol,Blanca
136132,0.47417755534988900,2.4199267458514300,0.4008930815306080,85,672,-100.23,25.58,830.0,2,Staphyleaceae,Staphylea,Árbol,Verdosa
130828,0.724687008849165,1.3095026400528200,0.8746199639181230,71,436,-103.0,25.0,1531.0,2,Rosaceae,Lindleya,Árbol,Blanca
120470,-0.9749596447066600,0.2653137972696590,-0.4631272710402490,39,463,-111.17,24.18,12.0,0,Malvaceae,Malvella,Árbol,Blanca
115162,-1.871025127191510,-0.28840066031658300,-0.041878671399915500,31,293,-115.07,29.87,531.0,0,Euphorbiaceae,Euphorbia,Árbol,Verde
102028,-1.0791127844327500,-1.0113094967023000,-1.293398296123380,1,406,-109.2,26.77,88.0,0,Acanthaceae,Justicia,Árbol,Roja
97403,-0.9131373687386220,-0.6113857650165090,-1.2990024433315000,9,470,-110.81,25.03,153.0,0,Apocynaceae,Marsdenia,Arbusto,Blanca
127972,1.3507647979255400,1.5939885309680700,0.4702966278902610,66,557,-102.29,25.45,2307.0,1,Rafflesiaceae,Pilostyles,Árbol,Blanca
121056,-1.7446594356431000,1.0499271656528900,-1.1074689977649900,39,667,-112.4,29.59,91.0,2,Malvaceae,Sphaeralcea,Árbol,Anaranjadas
73173,2.289332589962240,-1.07961850426555,0.3920688687231100,24,194,-97.46,18.34,1647.0,1,Boraginaceae,Cordia,Arbusto,Blanca
5382,2.614571651856700,-0.5316342591151710,-0.0012244818994531300,26,346,-97.55,18.23,1997.0,1,Bromeliaceae,Hechtia,Árbol,Amarillenta
114754,-2.1331212460454700,-0.31455292531281400,-0.10019043813972000,31,293,-114.62,30.03,144.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
115859,0.9178386734009520,-0.4024601872749480,0.21734085901252900,31,293,-99.81,24.62,1300.0,1,Euphorbiaceae,Euphorbia,Árbol,Amarilla
117902,1.4399212350045900,1.9768820364022000,0.4267084235096980,74,623,-103.17,23.57,2141.0,1,Salicaceae,Salix,Árbol,Lavanda
99971,-1.5131698233932400,-1.7895756835234600,-0.41558159290063300,1,139,-112.84,27.31,238.0,0,Acanthaceae,Carlowrightia,Arbusto,Blanca
30079,-1.2319294910573000,0.9717970070730910,0.3466768193632510,57,430,-111.43,30.12,958.0,2,Poaceae,Leptochloa,Árbol,Hialino
112751,-1.5141455519347400,-0.37690438498209300,-0.07590505176377470,31,293,-111.04,28.09,132.0,0,Euphorbiaceae,Euphorbia,Arbusto,Blanca
80304,-0.06267731304263300,-1.8424340698881300,0.11043068481720800,5,76,-102.13,26.85,782.0,0,Amaranthaceae,Atriplex,Arbusto,Verde
20491,-0.028351298716121700,-0.026208108316646600,1.200111649126910,57,169,-99.68,25.44,279.0,2,Poaceae,Chloris,Árbol,Amarilla
44955,1.6563837379391200,0.1995520511717380,-1.6185993599156300,8,696,-100.58,25.25,2253.0,1,Apiaceae,Tauschia,Árbol,Amarilla
29342,-1.1456778446110500,0.9858934141928790,0.3695938048004190,57,430,-109.22,30.8,925.0,2,Poaceae,Leptochloa,Árbol,Verde
136692,0.4911337238875930,0.4327419746608900,0.7519874822614310,58,321,-99.19,23.73,493.0,2,Polemoniaceae,Gilia,Arbusto,Azul
35902,-0.19758031667728000,1.1290239527180000,0.014738473400589900,57,529,-101.23,27.2,391.0,2,Poaceae,Pappophorum,Árbol,Hialino
80784,0.1217353329714420,-1.811425964008980,0.1628760261777430,5,76,-102.71,26.95,1132.0,0,Amaranthaceae,Atriplex,Arbusto,Verde
81984,-0.7124060438500110,-0.8780961489269980,-0.6846797997633390,5,334,-107.65,31.27,1355.0,0,Amaranthaceae,Guilleminea,Árbol,Verde
132924,-1.1719694518538600,0.9803415257854460,-0.9213553002444200,43,639,-111.4,26.01,46.0,2,Olacaceae,Schoepfia,Árbol,Amarilla
138180,0.10162799821962500,1.8045581593896800,1.1751739359974600,84,447,-102.83,27.77,1236.0,2,Solanaceae,Lycium,Árbol,Rosa
112122,-1.9001896549674900,-0.28723835412479400,-0.0446668368226633,31,293,-115.13,29.95,515.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
102870,1.9716287455261300,-0.42875168941776000,-1.6551571736419400,1,616,-99.68,20.94,1726.0,1,Acanthaceae,Ruellia,Árbol,Blanca
4682,2.510001298723850,0.3754303349316670,-1.7793753130102900,15,767,-97.55,18.31,1593.0,1,Asparagaceae,Yucca,Árbol,Amarillenta
30247,1.0047610314703200,0.9091210215375460,0.47303328594133800,57,448,-104.3,24.03,1852.0,1,Poaceae,Lycurus,Árbol,Amarilla
77699,-1.4002934000664900,0.5311063973961480,-1.4736053865331300,25,657,-111.01,27.99,33.0,0,Brassicaceae,Sisymbrium,Árbol,Amarilla
89074,-0.30651486334330400,0.32292056433722000,-0.6743824516891960,27,519,-105.59,29.94,1310.0,0,Cactaceae,Opuntia,Arbusto,Amarilla
87137,2.599691580654910,-0.07233170601748010,-0.3111602856431390,27,464,-99.06,19.55,2374.0,1,Cactaceae,Mammillaria,Arbusto,Rosa
10695,0.87134500995764,0.5039912467082410,0.02324270174105490,46,458,-99.44,23.58,910.0,1,Orchidaceae,Malaxis,Árbol,Amarilla
79255,-1.570761688020220,-2.023391276249140,0.02244805419995230,5,32,-111.87,26.83,7.0,0,Amaranthaceae,Amaranthus,Árbol,Verde
33048,2.9917948083954700,0.9781191339045450,0.5011279315958330,57,496,-97.29,19.44,2705.0,1,Poaceae,Muhlenbergia,Árbol,Amarilla
10010,0.7108282252433440,0.7239962218458390,-1.0294336896474100,33,658,-98.94,24.73,709.0,1,Iridaceae,Sisyrinchium,Árbol,Azul
18803,2.469327183252300,-0.160332774938551,1.7213965534347500,57,118,-98.73,20.13,2542.0,1,Poaceae,Briza,Árbol,Hialino
7957,1.2795768904228500,-0.8329995975260170,0.35476270907374400,29,215,-99.48,20.84,1029.0,1,Cyperaceae,Cyperus,Árbol,Amarillenta
85866,-1.4886102404460500,-0.5345871993932220,-0.23987152919839600,27,297,-111.84,26.83,5.0,0,Cactaceae,Ferocactus,Arbusto,Roja
17512,0.9821243215145660,-0.06956129612131000,1.6564546707895500,57,110,-102.19,25.34,2013.0,1,Poaceae,Bouteloua,Árbol,Amarilla
21789,-1.633698149055360,0.05180928531846620,1.0386524285811800,57,173,-110.67,27.9,9.0,2,Poaceae,Chondrosum,Árbol,Hialino
