ID,PC 1,PC 2,PC 3,familia,genero,longitud,latitud,altitudmapa,class,Conversion_familia,Conversion_genero,Conversion_Tipo,Conversion_color
118470,-1.7520256245062396,-0.9272400536523624,1.1753678922463946,39,3,-112.08,29.87,494.0,0,Malvaceae,Abutilon,Arbusto,Anaranjadas
104041,0.5786206061625779,-0.17076385566159924,0.052609761079415396,36,347,-99.2,23.67,539.0,1,Lamiaceae,Hedeoma,Árbol,Violeta
6948,2.861730995262155,-0.5008370406405731,0.21879531909878883,28,320,-97.41,18.7,2434.0,1,Commelinaceae,Gibasoides,Árbol,Lila
7918,-1.0363607764257545,-0.43634509651858355,0.4114131580899129,29,215,-115.45,31.07,2015.0,0,Cyperaceae,Cyperus,Árbol,Amarillenta
7222,1.9569054655612954,0.820232575411497,-1.1767413317054185,28,723,-101.42,22.41,2227.0,1,Commelinaceae,Tradescantia,Árbol,Rosa
73956,0.15094912739828772,-0.7642543494532326,0.31441138048447104,24,207,-102.15,28.39,1354.0,0,Boraginaceae,Cryptantha,Árbol,Blanca
139925,-1.7267334980286546,2.40336352472612,0.16735838000307918,84,661,-111.92,28.87,8.0,2,Solanaceae,Solanum,Árbol,Rosa
125571,0.33432297619838686,1.5080996664496358,0.12841850464011736,59,578,-105.31,28.66,1929.0,2,Polygalaceae,Polygala,Arbusto,Blanca
9809,1.6185882925468196,-0.5543283865911698,0.4978357899044937,30,240,-101.2,23.43,2234.0,1,Dioscoreaceae,Dioscorea,Árbol,Amarillenta
127413,0.5099554234573607,0.552006441592301,1.11435044277715,60,280,-102.62,26.79,1619.0,2,Polygonaceae,Eriogonum,Árbol,Blanca
82617,1.074868615632912,0.10097520447576747,-1.8761833710631077,5,711,-102.18,25.12,1621.0,1,Amaranthaceae,Tidestromia,Árbol,Blanca
86971,2.3958671953658706,-0.1664247825019327,-0.4231221445132722,27,464,-97.52,18.34,1646.0,1,Cactaceae,Mammillaria,Arbusto,Magenta
9824,1.6355203920865156,2.411847099993544,0.6193987883645395,83,660,-100.07,24.86,2263.0,1,Smilacaceae,Smilax,Árbol,Blanca
119990,0.5180573981288694,0.037382707229037436,0.07364111456096124,39,373,-98.85,24.72,614.0,1,Malvaceae,Hibiscus,Arbusto,Roja
137058,0.2597111908056131,1.4347531709340156,0.23528022647842367,58,548,-104.88,30.01,2060.0,2,Polemoniaceae,Phlox,Arbusto,Blanca
79671,-2.368233587196689,-1.7517323932230546,-0.10770254434981669,5,76,-113.51,31.43,33.0,0,Amaranthaceae,Atriplex,Arbusto,Blanca
1582,-1.597111211480666,-1.648733555217127,0.4270231683398417,15,21,-112.04,28.96,454.0,0,Asparagaceae,Agave,Árbol,Amarillenta
104598,-0.6202929169398349,0.5031983663256219,-0.24209642318536,36,469,-110.09,30.6,1652.0,2,Lamiaceae,Marrubium,Árbol,Blanca
3663,1.1922416813033339,-1.1708246523037378,-0.015204342262908035,15,223,-100.42,22.5,1334.0,1,Asparagaceae,Dasylirion,Árbol,Blanco amarillenta
124322,0.37832943288593407,0.9528766574607463,0.2802634024227926,54,472,-102.53,27.45,1432.0,2,Plantaginaceae,Maurandya,Árbol,Azul
94006,-2.3445974890020715,2.1739836378040063,0.07285905769337693,77,629,-113.98,31.71,9.0,2,Sarcobataceae,Sarcobatus,Arbusto,Lavanda
97317,1.4632040619525561,-0.4669833750954159,-0.8298664675155324,9,465,-100.78,25.5,2205.0,1,Apocynaceae,Mandevilla,Arbusto,Blanca
122920,-1.9242981415419378,0.7753364516617548,-0.43955267949334403,45,514,-112.64,29.85,33.0,2,Onagraceae,Oenothera ,Arbusto,Amarilla
102792,2.6214736967244883,-0.49882726314682097,-1.6330319258589667,1,616,-97.43,18.41,1811.0,1,Acanthaceae,Ruellia,Árbol,Blanca
75133,2.794414752573005,-0.3238361212566848,-0.35415501920655784,24,438,-97.61,17.68,2081.0,1,Boraginaceae,Lithospermum,Árbol,Amarilla
4807,0.8402069058962665,0.4951608337111388,-1.892486478311601,15,767,-98.84,24.63,749.0,1,Asparagaceae,Yucca,Árbol,Amarillenta
79136,-0.8788447436136396,-2.0448857109090226,0.09327585962632802,5,32,-108.93,25.46,295.0,0,Amaranthaceae,Amaranthus,Árbol,Verde
128521,-0.6980500447794695,0.01789103915047964,2.080244320816698,69,18,-101.37,29.28,476.0,2,Rhamnaceae,Adolphia,Arbusto,Blanca
127529,-1.8313338845246419,0.7063670432992343,0.5644773510641139,60,343,-115.23,28.36,333.0,2,Polygonaceae,Harfordia,Árbol,Blanca
128646,-2.007828468639263,0.5300305887200412,1.572895117192779,69,149,-115.86,31.34,914.0,2,Rhamnaceae,Ceanothus,Arbusto,Blanca
103108,-0.6308025748268299,-0.4374869430902772,-2.0017378644932777,1,616,-110.73,24.1,237.0,0,Acanthaceae,Ruellia,Árbol,Blanca
5650,2.7777794528109383,0.6401891007294832,-1.1765775679410675,26,714,-99.15,19.02,2371.0,1,Bromeliaceae,Tillandsia,Árbol,Amarilla
124606,2.778472622379863,0.9550395883921858,0.1942512127743025,54,538,-97.4,18.7,2244.0,1,Plantaginaceae,Penstemon,Arbusto,Azul-purpúrea
94240,-1.1697173680217947,2.2012258249024894,0.0986873605789905,76,654,-112.33,28.97,835.0,2,Sapotaceae,Sideroxylon,Árbol,Lavanda
93758,1.1357683231748728,1.234960609587335,0.17820805500196185,62,547,-100.01,22.01,1011.0,1,Portulacaceae,Phemeranthus,Arbusto,Blanca
76375,-1.965175809164283,-0.8504710050546861,0.32469712691844715,25,148,-115.46,31.31,819.0,0,Brassicaceae,Caulanthus,Árbol,Blanca
121284,-0.500361383112761,1.1845350350919455,-0.8244238216822812,39,667,-108.29,30.68,1485.0,2,Malvaceae,Sphaeralcea,Árbol,Anaranjadas
104170,-1.4406901412323834,0.13208524346963865,-0.1994062188991283,36,390,-112.31,28.98,533.0,0,Lamiaceae,Hyptis,Arbusto,Violeta
104780,3.0064867155281725,0.6326150469486189,-0.6050656035936799,36,625,-97.59,17.67,2282.0,1,Lamiaceae,Salvia,Arbusto,Azul
77940,-1.965805408345768,1.4954023885212806,0.19985759933086453,68,516,-112.65,29.83,22.0,2,Resedaceae,Oligomeris,Árbol,Blanca
121074,-1.0523491001426764,1.0382080665723208,-1.027029493561366,39,667,-111.07,28.02,550.0,2,Malvaceae,Sphaeralcea,Árbol,Anaranjadas
73080,2.3349611285966647,-1.0773879416236836,0.4001426324584126,24,194,-97.54,18.26,1704.0,1,Boraginaceae,Cordia,Arbusto,Blanca
109007,-0.1432599448910165,1.529167037217431,0.9843343288202714,80,432,-100.19,26.69,334.0,2,Scrophulariaceae,Leucophyllum,Arbusto,Lila
141505,-0.4472011253077347,2.6981386424138987,0.4095995029768444,86,692,-106.48,30.33,1337.0,2,Tamaricaceae,Tamarix,Árbol,Verdosa
85413,0.1381438587633233,-0.49184366501028753,0.0707083080376585,27,287,-103.97,26.6,1170.0,0,Cactaceae,Escobaria,Arbusto,Magenta
91165,2.455788861012357,0.11459823174196156,-0.7253327753175712,27,556,-97.48,18.34,1668.0,1,Cactaceae,Pilosocereus,Árbol,Rosa
111201,1.380898968392082,-0.5815385896062379,0.6562829388854469,31,205,-101.26,25.01,2259.0,1,Euphorbiaceae,Croton,Arbusto,Blanca
6241,2.816611775281166,-1.0985624297362135,0.8499870346517132,28,128,-97.45,18.27,2405.0,1,Commelinaceae,Callisia,Árbol,Rosa
97205,-0.5560382617805868,-0.5329543815328573,-1.1506472489666995,9,465,-111.57,26.06,956.0,0,Apocynaceae,Mandevilla,Árbol,Blanca
133064,2.2377394469959833,-2.154987048496165,0.5122894368881735,7,14,-97.46,18.34,1647.0,1,Anacardiaceae,Actinocheita,Árbol,Blanco amarillenta
106522,-1.7015891006755517,1.042007160083622,-0.9621031046517132,36,643,-116.14,32.03,1144.0,2,Lamiaceae,Scutellaria,Arbusto,Azul
90703,2.0838097236094457,0.14227810330725663,-0.5221452756969689,27,519,-100.95,21.41,2257.0,1,Cactaceae,Opuntia,Arbusto,Anaranjadas
82517,2.3982495841292244,-0.9642213592918308,-0.7208358004524476,5,394,-99.03,20.16,2211.0,1,Amaranthaceae,Iresine,Arbusto,Blanca
136680,1.1477013785100205,0.53021060960704,0.9265300075250654,58,321,-100.05,24.11,1586.0,1,Polemoniaceae,Gilia,Arbusto,Azul
120823,-1.3065507914951515,1.0261987714010339,-0.9862696571376183,39,653,-110.42,29.46,416.0,2,Malvaceae,Sida,Árbol,Amarilla
118881,-0.6871435363174256,-0.9233908465015551,1.0504147448624697,39,47,-110.74,24.83,733.0,0,Malvaceae,Anoda,Árbol,Blanca
103481,1.221987870154956,-0.06256535968662548,-1.94319350471683,1,701,-104.26,24.04,1874.0,1,Acanthaceae,Tetramerium,Árbol,Blanca
113291,-1.781622522174237,-0.3591706815003893,-0.09492842695619055,31,293,-112.02,28.87,51.0,0,Euphorbiaceae,Euphorbia,Árbol,Verde
2587,2.286594621800824,-1.8757104289295328,0.7303625535772106,15,21,-97.44,18.41,1739.0,1,Asparagaceae,Agave,Árbol,Amarillenta
127098,-1.284350156343965,0.5080428229867229,0.8426260672662732,60,280,-112.61,27.51,607.0,2,Polygonaceae,Eriogonum,Árbol,Blanca
118552,-0.6732752662339583,-0.8559944903776926,1.3790467143760594,39,3,-106.48,30.33,1337.0,0,Malvaceae,Abutilon,Arbusto,Amarilla
7169,1.2350680162234289,0.7709013432493891,-1.3173818931561405,28,723,-99.47,23.54,1208.0,1,Commelinaceae,Tradescantia,Árbol,Rosa
133460,-1.6483068260663722,-0.3300190026627752,-1.479308292658594,7,525,-114.76,29.76,583.0,0,Anacardiaceae,Pachycormus,Árbol,Blanca
94153,0.33806573847724736,2.1917061933900825,0.28524040521210753,76,654,-103.55,27.43,1445.0,2,Sapotaceae,Sideroxylon,Árbol,Lavanda
2391,-2.1982778438691617,-1.6245857992905595,0.3708539714453161,15,21,-115.53,30.03,302.0,0,Asparagaceae,Agave,Árbol,Amarillenta
44905,1.337482948424274,-0.09968963981019868,-1.5077209023216733,8,627,-99.93,24.11,1539.0,1,Apiaceae,Sanicula,Árbol,Amarilla
94216,-0.8941032032363848,2.1433810175998915,0.08344380648242823,76,654,-112.46,26.99,829.0,2,Sapotaceae,Sideroxylon,Árbol,Lavanda
107018,-0.7574241712813842,0.05824598406292474,0.3294275982352273,44,308,-111.39,25.83,779.0,2,Oleaceae,Forestiera,Árbol,Amarilla
3608,2.640518848072199,-1.216572130959793,0.13405318404661454,15,223,-97.61,18.75,2196.0,1,Asparagaceae,Dasylirion,Árbol,Blanco amarillenta
96768,-1.9089692614481286,-0.9908718682273778,-0.8164159552767051,9,314,-114.07,28.5,9.0,0,Apocynaceae,Funastrum,Arbusto,Blanca
86561,-1.7784495955991553,0.02752517654854549,-0.7935621498774226,27,464,-113.93,28.38,95.0,0,Cactaceae,Mammillaria,Arbusto,Roja
140813,-1.3414037340731413,2.423166437886822,0.23554212828640708,84,661,-110.88,28.66,359.0,2,Solanaceae,Solanum,Arbusto,Verdosa
108517,0.9680510580538302,1.3094879218632094,-0.41925272444713746,47,651,-102.3,27.0,1999.0,1,Orobanchaceae,Seymeria,Árbol,Amarilla
122925,-1.8319697282060674,0.7159755884082443,-0.47932657618948105,45,514,-114.91,27.72,25.0,2,Onagraceae,Oenothera ,Arbusto,Amarilla
134303,1.2123652276872101,-0.09850142717347042,-1.4069557486206006,7,608,-101.54,25.98,1967.0,1,Anacardiaceae,Rhus,Arbusto,Blanca
103883,0.10765190072790545,-0.8603685185045823,0.7215082282772616,36,126,-97.74,24.53,7.0,0,Lamiaceae,Callicarpa,Arbusto,Blanca
87268,1.3891887190513452,-0.03688596958491518,-0.43930119191603717,27,464,-99.64,23.08,1502.0,1,Cactaceae,Mammillaria,Arbusto,Blanca
132511,1.1836387285595271,1.3834306147477056,0.5668558260496427,72,507,-99.51,21.03,858.0,1,Rubiaceae,Nernstia,Árbol,Blanca
126817,-2.2084205616603154,0.552224191951249,0.7609410177082663,60,280,-114.66,30.17,145.0,2,Polygonaceae,Eriogonum,Árbol,Blanca
94227,-1.3825884876783794,2.122688064371386,-0.0003773561568364941,76,654,-111.13,28.04,196.0,2,Sapotaceae,Sideroxylon,Árbol,Lavanda
96195,-1.6307638757336853,-1.691463316377169,0.07528342419698562,9,71,-111.03,29.2,281.0,0,Apocynaceae,Asclepias,Arbusto,Blanca
108277,-2.6560352926953743,-0.06283402782247195,0.6640181705304002,47,195,-116.69,31.73,135.0,0,Orobanchaceae,Cordylanthus,Arbusto,Amarilla
6514,1.0559399452023963,-0.8926373107880863,0.43017543994374413,28,189,-99.88,22.37,1098.0,1,Commelinaceae,Commelina,Árbol,Azul
123871,0.3436220148420736,-0.3228343659106774,1.5268644001982634,54,80,-102.35,25.27,1153.0,1,Plantaginaceae,Bacopa,Árbol,Azul
130780,0.3959478474449447,1.0643271479857044,0.9703578859501155,71,377,-100.0,25.03,727.0,2,Rosaceae,Holodiscus,Árbol,Blanca
3238,-1.7387794738737048,-1.5992514716957584,0.4527250192409202,15,21,-112.35,30.32,576.0,0,Asparagaceae,Agave,Árbol,Amarillenta
99301,-1.5741105183503203,0.3227268711630166,-2.222551886321372,9,744,-111.92,28.88,7.0,0,Apocynaceae,Vallesia,Árbol,Blanca
111310,2.4136272874557925,-0.805513276883944,0.5905168878769801,31,205,-97.42,18.55,1864.0,1,Euphorbiaceae,Croton,Arbusto,Blanca
76026,0.33369020770864427,0.6673775134073827,-1.4880996787308445,24,716,-100.78,26.3,696.0,1,Boraginaceae,Tiquilia,Árbol,Rosa
89828,-1.7759031052464251,0.2817903673790575,-0.900742640000647,27,519,-115.26,30.03,575.0,0,Cactaceae,Opuntia,Arbusto,Amarilla
75049,1.4444938943734082,-0.45088440371926114,-0.14450465675077845,24,356,-100.33,22.83,1676.0,1,Boraginaceae,Heliotropium,Árbol,Blanca
130759,-1.8382693853733112,1.1214009179021573,0.7945505545952408,71,367,-115.23,28.36,333.0,2,Rosaceae,Heteromeles,Árbol,Blanca
1995,2.1685649918037946,-1.8921765504997583,0.7000181232270364,15,21,-97.46,18.32,1561.0,1,Asparagaceae,Agave,Árbol,Amarillenta
128425,-0.7273940016769769,2.2474757190031496,-0.10998992804914673,67,704,-115.47,31.07,2232.0,2,Ranunculaceae,Thalictrum,Árbol,Blanca
110908,1.417641579128794,-0.6740985862128236,0.5775020524229922,31,205,-99.68,23.27,1749.0,1,Euphorbiaceae,Croton,Arbusto,Blanca
77172,-0.1672733192675133,0.20665504116220434,-0.6819378511704085,25,506,-105.23,29.37,1342.0,0,Brassicaceae,Nerisyrenia,Árbol,Blanca
127156,-1.8310170331785194,0.4779873548215641,0.7444578354672173,60,280,-114.72,27.6,150.0,2,Polygonaceae,Eriogonum,Árbol,Blanca
139056,-1.3216050166237023,1.8776279227644521,0.6722904890638384,84,510,-112.03,26.22,132.0,2,Solanaceae,Nicotiana,Árbol,Rosa
99999,-1.8267133188816722,-1.766276114409602,-0.4364879517608245,1,139,-112.29,28.72,21.0,0,Acanthaceae,Carlowrightia,Arbusto,Blanca
130030,0.6014618582693567,1.8338703446848779,0.28848615661257715,69,606,-102.52,27.17,1633.0,2,Rhamnaceae,Rhamnus,Arbusto,Blanca
98250,-1.1054059613878695,-0.5997637781202958,-1.3683438988708037,9,479,-112.08,24.82,7.0,0,Apocynaceae,Metastelma,Arbusto,Blanca
77936,-2.139384781841651,1.5767843952196636,0.24998043955181043,68,516,-113.14,31.93,274.0,2,Resedaceae,Oligomeris,Árbol,Blanca
111056,-1.649518314311916,-0.6308327820135916,0.21727662987188362,31,205,-113.31,28.03,284.0,0,Euphorbiaceae,Croton,Árbol,Blanca
99739,1.6487141598261967,-2.043668353150934,0.33656230655360375,1,46,-99.87,23.65,2199.0,1,Acanthaceae,Anisacanthus,Árbol,Blanca
116851,-1.5732845869275576,0.89880160179018,-1.3148362650994394,31,682,-114.75,29.78,647.0,0,Euphorbiaceae,Stillingia,Árbol,Ausente
100741,0.90617277083179,-1.3867844721201454,-0.43043540111064604,1,252,-101.67,25.87,1741.0,1,Acanthaceae,Dyschoriste,Arbusto,Blanca
140917,1.3324319650800232,2.415400610069762,0.577057244707663,84,661,-100.34,24.83,1877.0,2,Solanaceae,Solanum,Arbusto,Verdosa
74330,-0.08781560768684356,-0.44349865587502735,-0.34070088826585276,24,356,-100.19,26.69,334.0,0,Boraginaceae,Heliotropium,Árbol,Blanca
83366,0.9488486646807784,-0.8881332299614109,0.35839553713677086,27,199,-99.79,22.78,1014.0,1,Cactaceae,Coryphantha,Arbusto,Rosa
72795,-1.1187372188499956,-1.2060382509888368,0.3539026539909807,24,109,-111.34,25.73,331.0,0,Boraginaceae,Bourreria,Arbusto,Blanca
134995,-0.8033792587474665,0.4041384561301948,-1.9065907352154583,7,721,-115.5,30.85,1946.0,0,Anacardiaceae,Toxicodendron,Arbusto,Blanca
81757,1.5182201198525809,-1.2154086965425102,-0.6404677524037155,5,325,-99.81,21.06,1327.0,1,Amaranthaceae,Gomphrena,Árbol,Blanca
137347,-0.39711079407663785,0.8517966461085775,2.0016049469723396,84,161,-101.23,27.2,396.0,2,Solanaceae,Chamaesaracha,Árbol,Roja
103311,2.837206876641713,-0.29068269366635296,-1.778275358685654,1,675,-97.63,18.55,2127.0,1,Acanthaceae,Stenandrium,Árbol,Morada
74867,-0.17306382099016052,-0.4208462144716334,-0.331105721134348,24,356,-101.38,27.09,454.0,0,Boraginaceae,Heliotropium,Árbol,Blanca
90115,2.4884750070726165,0.10722443262809496,-0.5009462848689071,27,519,-99.03,20.16,2308.0,1,Cactaceae,Opuntia,Arbusto,Amarilla
110448,-0.7167030070527471,-0.7539715886832619,0.22892336040380817,31,205,-110.22,23.86,315.0,0,Euphorbiaceae,Croton,Arbusto,Blanca
115607,-1.7563514534666007,-0.32046006209397765,-0.05584448312196125,31,293,-114.19,29.11,419.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
125277,0.39604484217868524,1.4399959585869293,-0.5157953828463206,54,674,-100.12,25.43,609.0,2,Plantaginaceae,Stemodia,Árbol,Blanca
6477,0.5303690418353474,-0.7674026749830551,0.47466359839862243,28,189,-103.72,25.42,1498.0,1,Commelinaceae,Commelina,Árbol,Azul
91466,-0.41967943464872254,0.5748204014948746,-1.4263269593264716,27,677,-109.84,24.2,451.0,0,Cactaceae,Stenocereus,Arbusto,Blanca
91244,2.602647054791156,0.24089075405116903,-0.8126493881226168,27,592,-97.46,18.41,1860.0,1,Cactaceae,Pseudomitrocereus,Arbusto,Blanca
44425,-1.2211647481830112,-1.5102827755328294,0.039985359186113845,8,112,-109.42,30.64,899.0,0,Apiaceae,Bowlesia,Árbol,Morada
44536,-0.9500332230361238,-1.1166597874116402,-0.26184545275249105,8,225,-109.09,31.32,1299.0,0,Apiaceae,Daucus,Árbol,Blanca
122305,-1.4412860690987053,0.49526394884975894,-0.20011232074714982,45,444,-110.4,27.7,9.0,2,Onagraceae,Ludwigia,Arbusto,Amarilla
98303,-1.146140389731607,-0.5479720728786491,-1.3286192366285008,9,479,-109.61,26.71,11.0,0,Apocynaceae,Metastelma,Arbusto,Blanca
114670,-1.9339986837721417,-0.3411239183487311,-0.09874978508505666,31,293,-112.39,29.54,26.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
105589,-0.8822029278943049,0.8429086042894276,-0.9235492285064956,36,625,-113.08,27.63,987.0,2,Lamiaceae,Salvia,Arbusto,Morada
95569,1.1893327771581512,-1.771696510089387,0.3709700020508829,9,71,-99.86,23.57,1552.0,1,Apocynaceae,Asclepias,Arbusto,Blanca
113460,2.8283687400976887,-0.4216845583771052,0.4523080514386784,31,293,-98.61,19.94,2820.0,1,Euphorbiaceae,Euphorbia,Árbol,Amarilla
79207,-1.7437538348243111,-1.9488191365577137,0.06666400964760395,5,32,-112.58,28.72,246.0,0,Amaranthaceae,Amaranthus,Árbol,Blanco amarillenta
88218,1.0442414194816378,0.19137411540532742,-0.6152661496282907,27,519,-101.9,24.74,1628.0,1,Cactaceae,Opuntia,Arbusto,Blanca
124607,2.790353898331129,0.9557484137687793,0.196452611672211,54,538,-97.39,18.69,2257.0,1,Plantaginaceae,Penstemon,Arbusto,Azul-purpúrea
98644,-1.4784205776888293,-0.07893498669646187,-1.8786735859650732,9,631,-113.66,26.78,8.0,0,Apocynaceae,Sarcostemma,Árbol,Blanca
7281,1.7144143942096957,0.8603481331778037,-1.1736332437163401,28,723,-100.0,24.25,2081.0,1,Commelinaceae,Tradescantia,Árbol,Rosa
112224,-2.204443669140186,-0.25401033895627584,-0.05594558394934174,31,293,-113.61,31.81,275.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
128670,0.7143674304780631,0.4694456424062856,1.8720125696473353,69,149,-102.3,27.0,1999.0,2,Rhamnaceae,Ceanothus,Arbusto,Blanca
92053,-0.47255324032799645,-0.7732825098248013,1.4317613967268297,42,11,-105.13,29.42,1253.0,0,Nyctaginaceae,Acleisanthes,Árbol,Amarilla
83789,-1.1676561879894327,-0.8521532160403789,0.04323304242295012,27,211,-111.56,24.79,47.0,0,Cactaceae,Cylindropuntia,Arbusto,Amarilla
118962,2.1117176278459664,-0.9497702622337484,1.1462610855668456,39,87,-97.51,18.32,1502.0,1,Malvaceae,Bastardia,Arbusto,Amarilla
101140,-1.709680126583984,-1.0462078526365142,-1.2348264184086588,1,378,-113.77,28.18,123.0,0,Acanthaceae,Holographis,Árbol,Blanca
138010,-1.5870589026601762,1.7042929903223276,0.8666880316525333,84,447,-112.14,27.16,10.0,2,Solanaceae,Lycium,Árbol,Rosa
3507,1.2949462220551062,-1.4234975010133684,0.37024096183177874,15,125,-99.89,23.29,1625.0,1,Asparagaceae,Calibanus,Árbol,Rosa
129619,0.5620678011935788,1.1462621623806677,0.8817678575829873,69,407,-100.67,25.68,1153.0,2,Rhamnaceae,Karwinskia,Árbol,Blanca
107804,-2.29916627677498,-0.13590195338983943,0.9448644935388699,47,146,-116.47,32.57,797.0,0,Orobanchaceae,Castilleja,Árbol,Amarilla
83498,2.5758172225802154,-0.8452138682443905,0.6115283964468705,27,199,-98.71,20.13,2572.0,1,Cactaceae,Coryphantha,Arbusto,Amarilla
110254,-0.6995228684074584,-0.8493499857272094,0.2737832905138874,31,184,-109.73,23.22,157.0,0,Euphorbiaceae,Cnidoscolus,Árbol,Blanca
125758,-2.10036986552921,1.4780036170648665,-0.21558650790490852,59,578,-115.37,31.2,415.0,2,Polygalaceae,Polygala,Arbusto,Blanca
104520,-1.1215151345028713,-0.02481984955870702,-0.29797942962705115,36,390,-111.59,24.91,51.0,0,Lamiaceae,Hyptis,Arbusto,Violeta
135648,-1.8056964706255538,1.9711023683241806,0.015612557860910582,73,620,-114.56,29.14,301.0,2,Rutaceae,Ruta,Arbusto,Lavanda
104086,0.6023974766465744,0.07718409803262398,0.2799494212333806,36,347,-103.7,27.97,2035.0,1,Lamiaceae,Hedeoma,Árbol,Violeta
106248,2.6250901232264785,0.7078573507870837,-0.5873906256687897,36,625,-99.16,19.85,2406.0,1,Lamiaceae,Salvia,Árbol,Azul
8340,2.5049019167895685,-0.749949829791141,0.5908353316532408,29,215,-98.72,19.96,2436.0,1,Cyperaceae,Cyperus,Árbol,Amarillenta
80780,0.374432296241897,-1.827295309875204,0.18143147491170747,5,76,-101.37,26.34,1180.0,0,Amaranthaceae,Atriplex,Arbusto,Verde
91555,-0.5779374035115097,0.5158124137632625,-1.5002880140368762,27,677,-109.43,23.37,11.0,0,Cactaceae,Stenocereus,Árbol,Blanca
114002,-1.0773075564323826,-0.4793346024222211,-0.1100312086489481,31,293,-110.56,24.89,20.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
138782,-2.7685769549480903,2.0586716335720854,0.6454316765292353,84,510,-117.08,32.4,59.0,2,Solanaceae,Nicotiana,Arbusto,Rosa
111889,-1.0492181936490401,-0.654841399078687,0.04823789969151192,31,242,-111.14,24.16,17.0,0,Euphorbiaceae,Ditaxis,Árbol,Blanca
86639,2.289506280038884,-0.17752959111093444,-0.4471793359677727,27,464,-97.43,18.37,1494.0,1,Cactaceae,Mammillaria,Arbusto,Rosa
107641,-0.029474861194707033,0.6974519980372791,-0.03661153163432785,44,477,-105.92,28.49,1502.0,2,Oleaceae,Menodora,Arbusto,Amarilla
98037,0.8867347014428166,-0.4504780082065934,-0.9274405232541278,9,471,-101.88,26.56,1768.0,1,Apocynaceae,Matelea,Arbusto,Blanca
89253,0.8174922067437944,0.18158782959892317,-0.6533972546974656,27,519,-103.15,24.74,1480.0,1,Cactaceae,Opuntia,Arbusto,Amarilla
